fidelidade,valor_mensal,valor_total_pago,Churn,idoso_No,idoso_Yes,casado(a)_No,casado(a)_Yes,possuiDependente_No,possuiDependente_Yes,servico_telefonico_No,servico_telefonico_Yes,servico_internet_DSL,servico_internet_Fiber optic,servico_internet_No,protecao_dispositivo_No,protecao_dispositivo_No internet service,protecao_dispositivo_Yes,suporte_tecnico_No,suporte_tecnico_No internet service,suporte_tecnico_Yes,Streaming_TV_No,Streaming_TV_No internet service,Streaming_TV_Yes,contrato_Month-to-month,contrato_One year,contrato_Two year,fatura_sem_papel_No,fatura_sem_papel_Yes,forma_pagamento_Bank transfer (automatic),forma_pagamento_Credit card (automatic),forma_pagamento_Electronic check,forma_pagamento_Mailed check
0.12590796209365976,0.12590796209365976,0.12590796209365981,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1.0049985751815391,1.0049985751815391,1.0049985751815391,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1.4420511862252297,1.4420511862252297,1.4420511862252297,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.7091987091519689,0.7091987091519689,0.709198709151969,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-1.4976677070686424,-1.4976677070686424,-1.4976677070686424,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
0.5363718211346925,0.5363718211346925,0.5363718211346926,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
0.6443886261454905,0.6443886261454905,0.6443886261454906,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
-1.4827115340671475,-1.4827115340671475,-1.4827115340671475,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
-0.017006579920626735,-0.017006579920626735,-0.017006579920626673,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
-1.2982520670487077,-1.2982520670487077,-1.2982520670487077,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
-0.29120308494803704,-0.29120308494803704,-0.291203084948037,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.5862257311396761,0.5862257311396761,0.5862257311396762,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.16412929309748078,0.16412929309748078,0.16412929309748084,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.30372024111143525,0.30372024111143525,0.3037202411114353,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
-1.4677553610656522,-1.4677553610656522,-1.4677553610656522,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
-1.491020519067978,-1.491020519067978,-1.491020519067978,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
0.20401242110146783,0.20401242110146783,0.2040124211014679,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
0.8072447321617703,0.8072447321617703,0.8072447321617704,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
-0.6468276429835875,-0.6468276429835875,-0.6468276429835874,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.4744025490663168,-1.4744025490663168,-1.4744025490663168,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
0.6477122201458225,0.6477122201458225,0.6477122201458226,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1.3174164112127704,1.3174164112127704,1.3174164112127704,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
0.5712695581381809,0.5712695581381809,0.571269558138181,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
1.0000131841810405,1.0000131841810405,1.0000131841810405,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
-1.4694171580658184,-1.4694171580658184,-1.4694171580658184,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
-1.33148800705203,-1.33148800705203,-1.33148800705203,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
0.32200000811326246,0.32200000811326246,0.3220000081132625,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.3884718881199074,0.3884718881199074,0.38847188811990746,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1.3489905542159264,1.3489905542159264,1.3489905542159264,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
-1.4694171580658184,-1.4694171580658184,-1.4694171580658184,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.156999322034587,-1.156999322034587,-1.156999322034587,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.6468276429835875,-0.6468276429835875,-0.6468276429835874,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.6560212051466532,0.6560212051466532,0.6560212051466533,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
0.3319707901142591,0.3319707901142591,0.3319707901142592,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.4815325201292102,0.4815325201292102,0.4815325201292103,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.328164413051698,-1.328164413051698,-1.328164413051698,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.4307940329619915,-0.4307940329619915,-0.4307940329619914,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.1420431490330922,-1.1420431490330922,-1.1420431490330922,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
-1.4993295040688086,-1.4993295040688086,-1.4993295040688086,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
-0.27126152094604356,-0.27126152094604356,-0.2712615209460435,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2372483611047903,0.2372483611047903,0.23724836110479036,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
0.8720548151682491,0.8720548151682491,0.8720548151682492,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.4960059100684764,-1.4960059100684764,-1.4960059100684764,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
1.4935668932303794,1.4935668932303794,1.4935668932303794,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-1.5109620830699715,-1.5109620830699715,-1.5109620830699715,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1.0565142821866886,1.0565142821866886,1.0565142821866886,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
-1.3514295710540236,-1.3514295710540236,-1.3514295710540236,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
1.5484061942358611,1.5484061942358611,1.5484061942358611,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1.5783185402388515,1.5783185402388515,1.5783185402388515,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
-1.462769970065154,-1.462769970065154,-1.462769970065154,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
1.2343265612044643,1.2343265612044643,1.2343265612044643,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
0.5081212721318681,0.5081212721318681,0.5081212721318682,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
1.3556377422165908,1.3556377422165908,1.3556377422165908,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
0.4499583771260538,0.4499583771260538,0.44995837712605385,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.13587874409465642,0.13587874409465642,0.13587874409465647,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5047976781315361,0.5047976781315361,0.5047976781315362,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
-0.3094828519498643,-0.3094828519498643,-0.30948285194986425,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
0.50313588113137,0.50313588113137,0.5031358811313701,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1.3905354792200795,1.3905354792200795,1.3905354792200795,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1.2526063282062914,1.2526063282062914,1.2526063282062914,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
-0.6235624849812617,-0.6235624849812617,-0.6235624849812615,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.3132082400502028,-1.3132082400502028,-1.3132082400502028,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.4960059100684764,-1.4960059100684764,-1.4960059100684764,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
-1.4876969250676457,-1.4876969250676457,-1.4876969250676457,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0.7324638671542947,0.7324638671542947,0.7324638671542948,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.19980424993890028,-0.19980424993890028,-0.19980424993890022,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
-0.6484894399837535,-0.6484894399837535,-0.6484894399837534,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
-0.27126152094604356,-0.27126152094604356,-0.2712615209460435,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
0.6460504231456565,0.6460504231456565,0.6460504231456566,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
0.5064594751317021,0.5064594751317021,0.5064594751317022,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
0.179085466098976,0.179085466098976,0.17908546609897605,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.329826210051864,-1.329826210051864,-1.329826210051864,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
-1.481049737066981,-1.481049737066981,-1.481049737066981,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.4889569279678058,-0.4889569279678058,-0.48895692796780577,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
-1.5093002860698053,-1.5093002860698053,-1.5093002860698053,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.47067716096597834,-0.47067716096597834,-0.4706771609659783,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.544680806135523,0.544680806135523,0.5446808061355232,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
-0.31779183695069496,-0.31779183695069496,-0.3177918369506949,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
0.8354952811645946,0.8354952811645946,0.8354952811645947,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
0.682609957149311,0.682609957149311,0.6826099571493112,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
1.437065795224731,1.437065795224731,1.437065795224731,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
0.9551446651765553,0.9551446651765553,0.9551446651765554,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
0.6593447991469852,0.6593447991469852,0.6593447991469853,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.479387940066815,-1.479387940066815,-1.479387940066815,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-1.3165318340505352,-1.3165318340505352,-1.3165318340505352,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
-0.34438058895335305,-0.34438058895335305,-0.344380588953353,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.16863190103575,-1.16863190103575,-1.16863190103575,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
0.2787932861089434,0.2787932861089434,0.27879328610894344,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1.0049985751815391,1.0049985751815391,1.0049985751815391,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.4960059100684764,-1.4960059100684764,-1.4960059100684764,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
0.7258166791536301,0.7258166791536301,0.7258166791536302,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
1.476948923228718,1.476948923228718,1.476948923228718,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
0.3303089931140931,0.3303089931140931,0.3303089931140932,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
0.9850570111795457,0.9850570111795457,0.9850570111795458,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.3310862129520241,-0.3310862129520241,-0.33108621295202406,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.35191235411625243,0.35191235411625243,0.3519123541162525,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.00792037508186511,0.00792037508186511,0.007920375081865175,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.32033821111309646,0.32033821111309646,0.3203382111130965,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.5388108379727895,-0.5388108379727895,-0.5388108379727894,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1.1379423351948288,1.1379423351948288,1.1379423351948288,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.9551446651765553,0.9551446651765553,0.9551446651765554,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.1873944510998066,0.1873944510998066,0.18739445109980665,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.8163309370005319,-0.8163309370005319,-0.8163309370005318,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
0.6294324531439953,0.6294324531439953,0.6294324531439954,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
-1.4926823160681442,-1.4926823160681442,-1.4926823160681442,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.1732154979362424,-0.1732154979362424,-0.17321549793624236,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1.6730409692483204,1.6730409692483204,1.6730409692483204,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
1.6481140142458286,1.6481140142458286,1.6481140142458286,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
-0.6700928009859131,-0.6700928009859131,-0.670092800985913,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.6567984249845842,-0.6567984249845842,-0.6567984249845841,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.7847567939973756,-0.7847567939973756,-0.7847567939973755,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1.4005062612210766,1.4005062612210766,1.4005062612210766,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.8338334841644282,0.8338334841644282,0.8338334841644283,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.49560411596847015,-0.49560411596847015,-0.4956041159684701,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
1.61321627724234,1.61321627724234,1.61321627724234,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
0.7756705891586139,0.7756705891586139,0.775670589158614,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
-1.3248408190513656,-1.3248408190513656,-1.3248408190513656,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
1.3373579752147637,1.3373579752147637,1.3373579752147637,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-1.5093002860698053,-1.5093002860698053,-1.5093002860698053,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
-1.3464441800535252,-1.3464441800535252,-1.3464441800535252,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
0.9867188081797118,0.9867188081797118,0.9867188081797119,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
-0.16656830993557784,-0.16656830993557784,-0.16656830993557778,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
-1.328164413051698,-1.328164413051698,-1.328164413051698,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1.4054916522215746,1.4054916522215746,1.4054916522215746,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
0.19404163910047073,0.19404163910047073,0.1940416391004708,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.6859335511496436,0.6859335511496436,0.6859335511496437,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
1.3390197722149297,1.3390197722149297,1.3390197722149297,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.006258578081699082,0.006258578081699082,0.0062585780816991465,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.3244390249513595,-0.3244390249513595,-0.32443902495135946,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
-0.47233895796614456,-0.47233895796614456,-0.4723389579661445,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.3194536339508612,-0.3194536339508612,-0.3194536339508611,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-0.4507355969639848,-0.4507355969639848,-0.45073559696398474,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.3082228490497045,-1.3082228490497045,-1.3082228490497045,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
-0.3427187919531868,-0.3427187919531868,-0.3427187919531867,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.0099839661820376,1.0099839661820376,1.0099839661820376,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
0.3735157151184122,0.3735157151184122,0.37351571511841225,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.6784017859867437,-0.6784017859867437,-0.6784017859867436,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.17410007509847744,0.17410007509847744,0.1741000750984775,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.3236618051134285,0.3236618051134285,0.32366180511342857,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.6617838159850825,-0.6617838159850825,-0.6617838159850824,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.37683930911874425,0.37683930911874425,0.3768393091187443,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.11837619693076015,-0.11837619693076015,-0.11837619693076008,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.7324638671542947,0.7324638671542947,0.7324638671542948,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
0.8172155141627669,0.8172155141627669,0.817215514162767,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.4976677070686424,-1.4976677070686424,-1.4976677070686424,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
-1.479387940066815,-1.479387940066815,-1.479387940066815,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
0.37517751211857825,0.37517751211857825,0.3751775121185783,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1.1977670272008092,1.1977670272008092,1.1977670272008092,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.32532360211359457,0.32532360211359457,0.3253236021135946,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.2937494591104381,0.2937494591104381,0.29374945911043815,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.004596781081533054,0.004596781081533054,0.004596781081533118,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1.0199547481830342,1.0199547481830342,1.0199547481830342,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.8521132511662559,0.8521132511662559,0.852113251166256,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
-0.14828854293375057,-0.14828854293375057,-0.14828854293375052,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
0.5679459641378485,0.5679459641378485,0.5679459641378486,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
